,wtp,Date,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Soda_Ash,Liquid_Chlorine,Liquid_Polyaluminium_Chloride,Hydrated_Lime,Aluminium_Sulphate
31,Rantau Panjang New,2021-04-02,0.6269592476489034,-30.25875944038629,-32.706549037285086,1.7543859649122824,-30.769230769230777,0.0,,1.758793969849242,-13.628899835796377,-2.2935779816513757,
32,Rantau Panjang New,2021-04-03,-0.3134796238244447,-45.932895877182126,-43.65380900251144,0.0,-19.230769230769237,33.33333333333334,,1.758793969849242,-22.12057236687777,-1.7431192660550412,
33,Rantau Panjang New,2021-04-04,-0.15673981191222236,-36.56060418472206,-41.06510399896968,7.0175438596491295,-38.46153846153847,-37.5,,4.271356783919607,-12.972085385878476,0.733944954128441,
34,Rantau Panjang New,2021-04-05,-0.3134796238244447,-46.143370063142264,-34.40015454955246,-20.17543859649122,-26.923076923076927,-8.33333333333333,,2.010050251256272,-17.00680272108842,0.0917431192660531,
35,Rantau Panjang New,2021-04-06,-0.3134796238244447,114.4979571623127,40.788202717496276,17.543859649122826,-50.0,-45.83333333333333,,0.7537688442211007,9.969505043396687,-1.651376146788988,
36,Rantau Panjang New,2021-04-07,-0.7836990595611257,190.99913334158717,69.03857299246569,50.000000000000014,7.692307692307699,45.83333333333333,,-0.7537688442211007,23.011963406052082,-1.651376146788988,
37,Rantau Panjang New,2021-04-08,-0.940438871473348,98.04382815401756,59.675445939854455,10.526315789473696,-26.923076923076927,-8.33333333333333,,1.0050251256281304,18.41426225662679,-0.733944954128441,
38,Rantau Panjang New,2021-04-09,-0.7836990595611257,50.63761297511451,9.768819627793151,7.894736842105271,-11.538461538461538,-8.33333333333333,,0.7537688442211007,11.611541168191422,1.1009174311926533,
39,Rantau Panjang New,2021-04-10,-1.0971786833855846,91.4943667203169,79.87636035803976,22.80701754385965,-3.8461538461538494,33.33333333333334,,0.0,19.63406052076004,-3.11926605504587,
40,Rantau Panjang New,2021-04-11,-0.940438871473348,21.07218026494985,15.538669585935969,-28.07017543859649,-7.692307692307699,-25.0,,0.0,5.981703026038012,-1.0091743119266166,
41,Rantau Panjang New,2021-04-12,-1.2539184952978069,243.20911229416856,141.05222486959877,5.263157894736848,73.07692307692307,104.16666666666667,,2.5125628140703538,31.691297208538604,0.825688073394494,
42,Rantau Panjang New,2021-04-13,-2.0376175548589326,355.5651850934752,196.83817373945516,20.175438596491247,130.76923076923075,100.0,,-0.7537688442211007,40.55829228243023,0.27522935779815927,
43,Rantau Panjang New,2021-04-14,-1.4106583072100292,350.87284883001104,202.0413420052804,42.98245614035088,96.15384615384615,125.00000000000003,,0.7537688442211007,33.708655876143574,-1.1009174311926697,
44,Rantau Panjang New,2021-04-15,-0.7836990595611257,342.61483223969293,200.91441818533062,39.473684210526336,73.07692307692307,150.0,,-1.2562814070351713,42.763312221440316,-0.1834862385321062,
45,Rantau Panjang New,2021-04-16,-2.0376175548589326,199.46762411786548,127.4776225127181,28.947368421052637,46.15384615384615,25.0,,-0.7537688442211007,37.08655876143562,-0.6422018348623879,
46,Rantau Panjang New,2021-04-17,-0.6269592476489034,209.83038256778502,121.38579432030394,48.245614035087726,46.15384615384615,70.83333333333333,,-0.5025125628140708,34.31855500821019,-0.1834862385321062,
47,Rantau Panjang New,2021-04-18,-2.194357366771155,345.19004580908745,151.54871530684522,42.105263157894754,76.92307692307693,62.500000000000014,,2.5125628140703538,77.24607084212998,0.45871559633026543,
48,Rantau Panjang New,2021-04-19,-1.0971786833855846,219.27695926705456,144.54246892910035,41.22807017543862,50.0,66.66666666666669,,2.2613065326633244,45.296739385409346,0.3669724770642124,
49,Rantau Panjang New,2021-04-20,-0.15673981191222236,-5.1009038009161864,1.1269238199497529,5.263157894736848,-15.384615384615389,4.1666666666666705,,1.2562814070351824,3.4013605442176944,0.1834862385321062,
50,Rantau Panjang New,2021-04-21,-0.3134796238244447,70.13742726259747,47.330800437890375,0.0,-3.8461538461538494,16.666666666666682,,1.758793969849242,7.482993197278924,-0.825688073394494,
51,Rantau Panjang New,2021-04-22,-0.47021943573668107,185.42775783087774,172.7992787687552,41.22807017543862,38.46153846153845,87.50000000000001,,2.010050251256272,44.59300961764018,0.1834862385321062,
52,Rantau Panjang New,2021-04-23,0.47021943573668107,5.187569642193863,3.3550132011075915,-2.6315789473684044,-7.692307692307699,-12.5,,1.0050251256281304,0.9148486980999477,-0.1834862385321062,
53,Rantau Panjang New,2021-04-24,0.47021943573668107,-18.546490033428256,-10.786270848090686,4.3859649122807065,15.384615384615378,-12.5,,-0.5025125628140708,-1.806239737274211,-1.2844036697247758,
54,Rantau Panjang New,2021-04-25,0.0,66.11365606041844,55.92117972825035,4.3859649122807065,15.384615384615378,-20.83333333333333,,1.2562814070351824,14.7079521463758,0.0917431192660531,
55,Rantau Panjang New,2021-04-26,0.6269592476489034,-7.044694812430372,5.447871723871453,21.05263157894737,42.3076923076923,12.50000000000001,,2.763819095477384,0.2580342481820468,-0.0917431192660531,
56,Rantau Panjang New,2021-04-27,-1.724137931034488,374.1364367958399,228.1473372400025,60.526315789473706,61.53846153846153,66.66666666666669,,1.2562814070351824,59.32441942294161,0.0917431192660531,
57,Rantau Panjang New,2021-04-28,-0.6269592476489034,105.26185464900331,84.416253461266,15.789473684210542,30.769230769230777,33.33333333333334,,1.2562814070351824,21.604503870513746,0.0917431192660531,
58,Rantau Panjang New,2021-04-29,-0.940438871473348,74.73071685031569,55.27722325970762,17.543859649122826,34.615384615384606,33.33333333333334,,0.251256281407041,16.9129720853859,-0.825688073394494,
59,Rantau Panjang New,2021-04-30,-1.0971786833855846,297.52383310635133,240.27947710734745,35.08771929824563,69.23076923076923,66.66666666666669,,0.5025125628140708,29.720853858784903,-0.733944954128441,
60,Rantau Panjang Old,2021-04-01,0.30864197530863535,-40.84805653710248,-22.767995057151694,31.958762886597945,0.0,-37.5,,1.3761467889908234,-8.123107971745707,0.36630036630037477,
61,Rantau Panjang Old,2021-04-02,0.6172839506172707,-46.59010600706714,-22.767995057151694,-10.309278350515463,36.111111111111114,-6.250000000000005,,0.4587155963302791,-8.526740665993952,0.36630036630037477,
62,Rantau Panjang Old,2021-04-03,0.0,-45.18551236749117,-22.767995057151694,-2.061855670103095,-30.555555555555554,-12.499999999999993,,0.6116207951070342,-8.779011099899101,0.0,
63,Rantau Panjang Old,2021-04-04,0.6172839506172707,-40.01766784452296,-22.767995057151694,-25.773195876288664,33.33333333333333,-43.75000000000001,,-2.4464831804281366,-8.627648839556008,-0.7326007326007333,
64,Rantau Panjang Old,2021-04-05,0.15432098765431768,-42.65017667844523,-22.767995057151694,3.092783505154642,11.111111111111121,-37.5,,-2.9051987767584158,-8.123107971745707,-1.0989010989010917,
65,Rantau Panjang Old,2021-04-06,0.46296296296295303,40.58303886925793,30.560704355885072,-6.185567010309272,16.666666666666664,18.75,,-2.9051987767584158,0.0,-0.7326007326007333,
66,Rantau Panjang Old,2021-04-07,0.46296296296295303,193.87809187279154,154.22072907012665,-5.154639175257725,47.222222222222236,31.249999999999993,,-3.5168195718654496,29.919273461150354,-1.4652014652014667,
67,Rantau Panjang Old,2021-04-08,0.30864197530863535,45.75971731448763,13.700957676861275,92.78350515463919,-47.22222222222222,137.5,,1.2232415902140683,6.508577194752771,0.0,
68,Rantau Panjang Old,2021-04-09,-0.1543209876543314,-43.180212014134284,-22.767995057151694,-13.402061855670103,52.7777777777778,-31.25,,-3.363914373088681,-8.829465186680121,-1.831501831501825,
69,Rantau Panjang Old,2021-04-10,-0.46296296296296674,46.740282685512376,17.995057151683643,-1.0309278350515474,75.00000000000001,6.250000000000005,,-2.5993883792048917,0.25227043390514986,-1.0989010989010917,
70,Rantau Panjang Old,2021-04-11,0.46296296296295303,-40.55653710247349,-22.767995057151694,-11.340206185567009,-8.333333333333325,-12.499999999999993,,-2.752293577981647,-8.879919273461159,-1.0989010989010917,
71,Rantau Panjang Old,2021-04-12,0.30864197530863535,152.23498233215545,72.63670064874881,13.402061855670116,16.666666666666664,49.999999999999986,,-2.2935779816513815,26.28657921291625,-0.7326007326007333,
72,Rantau Panjang Old,2021-04-13,0.46296296296295303,292.1201413427562,165.48501699104105,34.02061855670104,5.555555555555561,68.75000000000001,,-2.5993883792048917,39.455095862764885,-1.0989010989010917,
73,Rantau Panjang Old,2021-04-14,-0.46296296296296674,289.05477031802127,186.21408711770152,76.28865979381445,41.66666666666667,168.75,,-1.5290519877675788,40.61553985872856,-1.0989010989010917,
74,Rantau Panjang Old,2021-04-15,-0.46296296296296674,271.1660777385159,180.47574915044794,23.711340206185564,100.0,100.0,,-1.0703363914373132,39.95963673057516,0.0,
75,Rantau Panjang Old,2021-04-16,-0.30864197530864906,221.8904593639576,151.004016064257,41.23711340206187,8.333333333333341,56.25,,-1.0703363914373132,33.299697275479325,0.36630036630037477,
76,Rantau Panjang Old,2021-04-17,0.46296296296295303,100.58303886925795,56.877510040160615,42.268041237113394,16.666666666666664,43.75000000000001,,-1.9877675840978575,15.691220988900097,-1.0989010989010917,
77,Rantau Panjang Old,2021-04-18,-1.8518518518518534,254.97349823321557,153.15106580166815,31.958762886597945,100.0,56.25,,-6.269113149847097,34.05650857719475,-5.494505494505491,
78,Rantau Panjang Old,2021-04-19,0.46296296296295303,205.8833922261484,119.50108124806916,29.89690721649485,44.44444444444445,56.25,,-1.9877675840978575,27.194752774974774,-1.0989010989010917,
79,Rantau Panjang Old,2021-04-20,-0.30864197530864906,6.342756183745577,7.572598084646259,1.0309278350515474,-16.666666666666664,18.75,,-0.3058103975535239,1.8668012108980878,0.7326007326007333,
80,Rantau Panjang Old,2021-04-21,-0.6172839506172845,-28.06537102473498,-15.41164658634539,19.587628865979376,27.77777777777779,6.250000000000005,,-0.15290519877675515,-5.348133198789096,0.7326007326007333,
81,Rantau Panjang Old,2021-04-22,-0.1543209876543314,145.19434628975264,86.64272474513434,45.360824742268036,100.0,68.75000000000001,,-0.3058103975535239,28.960645812310787,0.36630036630037477,
82,Rantau Panjang Old,2021-04-23,-1.234567901234569,-12.959363957597175,-3.459993821439618,0.0,13.888888888888888,31.249999999999993,,-1.0703363914373132,0.050454086781019224,0.0,
83,Rantau Panjang Old,2021-04-24,-0.46296296296296674,-21.590106007067135,-7.136237256719201,19.587628865979376,-2.7777777777777803,6.250000000000005,,-1.5290519877675788,-3.7336024217961756,0.0,
84,Rantau Panjang Old,2021-04-25,1.3888888888888866,74.31978798586573,47.10766141489031,-1.0309278350515474,94.44444444444444,6.250000000000005,,-1.6819571865443472,9.535822401614533,-0.7326007326007333,
85,Rantau Panjang Old,2021-04-26,-0.46296296296296674,-27.88869257950531,-18.701729996910732,1.0309278350515474,36.111111111111114,-25.000000000000007,,-1.6819571865443472,-5.701311806256302,-0.7326007326007333,
86,Rantau Panjang Old,2021-04-27,0.15432098765431768,413.80742049469967,298.3549582947172,63.91752577319589,97.22222222222221,81.24999999999999,,-1.6819571865443472,54.49041372351161,-0.7326007326007333,
87,Rantau Panjang Old,2021-04-28,0.6172839506172707,120.10600706713778,56.49521161569352,9.278350515463925,30.555555555555554,37.5,,-1.8348623853211024,19.52573158425833,-0.7326007326007333,
88,Rantau Panjang Old,2021-04-29,0.0,39.752650176678436,19.709607661414875,-8.247422680412367,36.111111111111114,31.249999999999993,,-1.8348623853211024,5.650857719475282,-0.7326007326007333,
89,Rantau Panjang Old,2021-04-30,-0.6172839506172845,278.339222614841,168.1649675625579,-10.309278350515463,113.8888888888889,18.75,,-1.9877675840978575,40.5146316851665,-1.4652014652014667,
90,Sungai Rangkap,2021-04-01,-0.9594095940959467,-13.073005093378615,-31.004366812227076,-33.33333333333333,0.0,33.33333333333334,,0.0,,,
91,Sungai Rangkap,2021-04-02,0.8118081180811766,-18.505942275042457,-28.820960698689962,-71.42857142857143,-25.000000000000007,66.66666666666669,,0.0,,,
92,Sungai Rangkap,2021-04-03,0.3690036900368925,-32.76740237691003,-31.004366812227076,-80.95238095238095,-50.0,-33.33333333333333,,0.873362445414848,,,
93,Sungai Rangkap,2021-04-04,0.9594095940959335,-0.8488964346349865,-100.0,-33.33333333333333,75.00000000000001,66.66666666666669,,-0.21834061135370714,,,
94,Sungai Rangkap,2021-04-05,1.4022140221402177,-41.93548387096775,-17.903930131004373,-80.95238095238095,-25.000000000000007,133.33333333333337,,0.0,,,
95,Sungai Rangkap,2021-04-06,0.6642066420664196,12.054329371816621,54.585152838427945,-71.42857142857143,175.00000000000003,100.0,,0.0,,,
96,Sungai Rangkap,2021-04-07,-7.1586715867158714,5226.655348047538,1601.3100436681225,-80.95238095238095,-75.0,133.33333333333337,9999.0,0.0,,,9999.0
97,Sungai Rangkap,2021-04-08,-2.1402214022140287,250.42444821731746,895.1965065502183,-33.33333333333333,225.0,-66.66666666666666,9999.0,0.0,,,9999.0
98,Sungai Rangkap,2021-04-09,-0.5166051660516626,37.181663837011875,-3.493449781659392,-90.47619047619048,25.000000000000007,0.0,,0.0,,,
99,Sungai Rangkap,2021-04-10,0.6642066420664196,42.27504244482173,124.0174672489083,42.85714285714284,-25.000000000000007,33.33333333333334,,0.0,,,
100,Sungai Rangkap,2021-04-11,0.2214022140221355,20.203735144312386,69.43231441048034,14.28571428571427,-50.0,0.0,,0.0,,,
101,Sungai Rangkap,2021-04-12,0.0738007380073785,20.882852292020363,49.344978165938855,4.761904761904753,-25.000000000000007,33.33333333333334,,0.0,,,
102,Sungai Rangkap,2021-04-13,-4.059040590405909,1379.1171477079797,2158.078602620087,33.33333333333333,-50.0,33.33333333333334,9999.0,-0.21834061135370714,,,9999.0
103,Sungai Rangkap,2021-04-14,-2.583025830258313,47.028862478777576,38.42794759825327,33.33333333333333,-50.0,33.33333333333334,,0.0,,,
104,Sungai Rangkap,2021-04-15,-1.1070110701107037,44.991511035653616,52.838427947598255,52.38095238095237,-25.000000000000007,33.33333333333334,,0.0,,,
105,Sungai Rangkap,2021-04-16,-1.6974169741697447,169.26994906621388,31.004366812227076,52.38095238095237,49.999999999999986,66.66666666666669,9999.0,0.0,,,9999.0
106,Sungai Rangkap,2021-04-17,-1.2546125461254607,661.2903225806451,1208.296943231441,71.4285714285714,199.99999999999994,133.33333333333337,,0.4366812227074143,,,
107,Sungai Rangkap,2021-04-18,-1.2546125461254607,32.427843803056014,134.93449781659388,80.95238095238095,250.0,-33.33333333333333,,0.0,,,
108,Sungai Rangkap,2021-04-19,0.0738007380073785,20.543293718166368,1.746724890829696,4.761904761904753,75.00000000000001,-66.66666666666666,,0.0,,,
109,Sungai Rangkap,2021-04-20,0.5166051660516494,-4.58404074702887,-43.66812227074236,4.761904761904753,25.000000000000007,66.66666666666669,,-2.838427947598251,,,
110,Sungai Rangkap,2021-04-21,0.6642066420664196,14.091680814940563,27.510917030567683,-14.285714285714295,124.99999999999997,0.0,,0.0,,,
111,Sungai Rangkap,2021-04-22,-0.0738007380073916,23.259762308998287,-10.91703056768559,4.761904761904753,100.0,0.0,,0.21834061135370714,,,
112,Sungai Rangkap,2021-04-23,1.2546125461254607,-0.509337860780989,31.004366812227076,4.761904761904753,75.00000000000001,0.0,9999.0,0.0,,,
113,Sungai Rangkap,2021-04-24,0.0738007380073785,4.923599320882837,9.170305676855893,-4.761904761904765,150.0,33.33333333333334,,0.0,,,
114,Sungai Rangkap,2021-04-25,0.0738007380073785,-20.882852292020377,-41.92139737991266,-14.285714285714295,150.0,33.33333333333334,,-100.0,,,
115,Sungai Rangkap,2021-04-26,0.2214022140221355,-15.110356536502556,-12.663755458515286,-61.9047619047619,0.0,166.66666666666669,,0.0,,,
116,Sungai Rangkap,2021-04-27,0.3690036900368925,-5.2631578947368505,21.83406113537118,-90.47619047619048,-25.000000000000007,0.0,,830.5676855895197,,,
117,Sungai Rangkap,2021-04-28,0.6642066420664196,-22.580645161290334,-9.170305676855893,-90.47619047619048,-75.0,33.33333333333334,,-0.4366812227074336,,,
118,Sungai Rangkap,2021-04-29,0.6642066420664196,7.9796264855687555,85.58951965065502,-71.42857142857143,-25.000000000000007,100.0,,0.0,,,
119,Sungai Rangkap,2021-04-30,-1.8450184501845017,255.17826825127332,458.51528384279476,-71.42857142857143,-25.000000000000007,0.0,9999.0,0.0,,,9999.0
120,Kuala Kubu Bharu,2021-04-01,1.2605042016806827,-46.96969696969697,-55.92857142857143,49.999999999999986,333.33333333333337,0.0,0.0,1.1999999999999922,,,
121,Kuala Kubu Bharu,2021-04-02,-0.8403361344537761,-51.818181818181806,-53.57142857142857,-25.000000000000007,-33.33333333333333,-50.0,0.0,0.0,,,
122,Kuala Kubu Bharu,2021-04-03,-0.4201680672268818,-54.54545454545454,-59.7857142857143,-25.000000000000007,-100.0,0.0,0.0,0.0,,,
123,Kuala Kubu Bharu,2021-04-04,1.6806722689075646,-44.848484848484844,-36.92857142857143,0.0,-66.66666666666666,150.0,0.0,0.0,,,
124,Kuala Kubu Bharu,2021-04-05,1.4005602240896433,-24.24242424242424,-12.785714285714281,-25.000000000000007,-66.66666666666666,0.0,0.0,0.39999999999999153,,,
125,Kuala Kubu Bharu,2021-04-06,-0.9803921568627367,400.60606060606057,471.1428571428571,175.00000000000003,33.33333333333334,0.0,0.0,2.7999999999999936,,,9999.0
126,Kuala Kubu Bharu,2021-04-07,-0.7002801120448154,153.03030303030303,239.57142857142856,-50.0,100.0,100.0,0.0,0.0,,,9999.0
127,Kuala Kubu Bharu,2021-04-08,0.2801120448179336,-10.606060606060595,27.714285714285708,25.000000000000007,0.0,0.0,0.0,0.39999999999999153,,,
128,Kuala Kubu Bharu,2021-04-09,-0.28011204481792124,-12.12121212121212,10.999999999999995,0.0,366.66666666666674,-50.0,0.0,0.0,,,
129,Kuala Kubu Bharu,2021-04-10,0.14005602240897305,-16.060606060606055,0.0,0.0,-33.33333333333333,0.0,0.0,-0.8000000000000007,,,
130,Kuala Kubu Bharu,2021-04-11,-1.5406162464985915,-17.575757575757564,14.285714285714285,25.000000000000007,0.0,100.0,0.0,-0.8000000000000007,,,
131,Kuala Kubu Bharu,2021-04-12,-0.8403361344537761,-41.21212121212121,-31.85714285714286,-50.0,-33.33333333333333,0.0,0.0,-1.1999999999999922,,,
132,Kuala Kubu Bharu,2021-04-13,-1.6806722689075646,249.69696969696966,282.14285714285717,75.00000000000001,-100.0,49.999999999999986,0.0,-0.8000000000000007,,,9999.0
133,Kuala Kubu Bharu,2021-04-14,-1.1204481792717098,59.09090909090909,63.071428571428555,0.0,0.0,0.0,0.0,1.6000000000000014,,,9999.0
134,Kuala Kubu Bharu,2021-04-15,0.5602240896358549,4.848484848484853,16.64285714285713,-25.000000000000007,-33.33333333333333,49.999999999999986,0.0,-79.60000000000001,,,
135,Kuala Kubu Bharu,2021-04-16,-1.8207282913165252,-10.3030303030303,8.64285714285715,-50.0,-66.66666666666666,100.0,0.0,2.7999999999999936,,,
136,Kuala Kubu Bharu,2021-04-17,-0.4201680672268818,-26.666666666666668,-4.785714285714286,0.0,-66.66666666666666,0.0,0.0,0.0,,,
137,Kuala Kubu Bharu,2021-04-18,-0.28011204481792124,-30.303030303030305,-1.7857142857142856,-25.000000000000007,-100.0,-50.0,0.0,0.0,,,
138,Kuala Kubu Bharu,2021-04-19,-0.5602240896358549,149.3939393939394,252.35714285714286,-50.0,-100.0,0.0,0.0,0.0,,,9999.0
139,Kuala Kubu Bharu,2021-04-20,0.14005602240897305,-16.060606060606055,-6.214285714285709,0.0,-100.0,0.0,0.0,2.400000000000002,,,
140,Kuala Kubu Bharu,2021-04-21,0.2801120448179336,-19.696969696969695,-5.071428571428577,75.00000000000001,-100.0,-50.0,0.0,0.0,,,
141,Kuala Kubu Bharu,2021-04-22,-0.9803921568627367,341.81818181818187,403.57142857142856,175.00000000000003,33.33333333333334,100.0,0.0,-2.400000000000002,,,9999.0
142,Kuala Kubu Bharu,2021-04-23,-0.5602240896358549,51.21212121212123,74.71428571428572,100.0,-33.33333333333333,49.999999999999986,0.0,2.400000000000002,,,9999.0
143,Kuala Kubu Bharu,2021-04-24,-0.5602240896358549,224.8484848484849,350.92857142857144,49.999999999999986,400.0,49.999999999999986,0.0,0.0,,,9999.0
144,Kuala Kubu Bharu,2021-04-25,-0.8403361344537761,217.57575757575762,218.14285714285714,-50.0,-66.66666666666666,-50.0,0.0,0.0,,,9999.0
145,Kuala Kubu Bharu,2021-04-26,-2.240896358543407,300.3030303030303,453.57142857142856,-25.000000000000007,66.66666666666669,0.0,0.0,1.6000000000000014,,,9999.0
146,Kuala Kubu Bharu,2021-04-27,-2.38095238095238,33.63636363636365,54.142857142857125,-25.000000000000007,-66.66666666666666,49.999999999999986,0.0,2.400000000000002,,,
147,Kuala Kubu Bharu,2021-04-28,-1.4005602240896309,212.12121212121215,319.07142857142856,75.00000000000001,300.0,0.0,0.0,0.0,,,9999.0
148,Kuala Kubu Bharu,2021-04-29,-0.5602240896358549,141.81818181818184,235.14285714285714,75.00000000000001,366.66666666666674,0.0,0.0,0.0,,,9999.0
149,Kuala Kubu Bharu,2021-04-30,-2.1008403361344463,735.4545454545455,913.0714285714287,100.0,100.0,0.0,0.0,0.0,,,9999.0
150,Rasa,2021-04-01,-0.29282576866764953,-70.3187250996016,-20.54079696394686,-53.57142857142857,9999.0,-50.0,,-9.271523178807941,8.760975609756102,-26.982011992005322,
151,Rasa,2021-04-02,0.7320644216691043,-73.90438247011953,-25.284629981024665,-55.35714285714286,9999.0,-25.000000000000007,,-9.933774834437079,-3.531707317073175,-100.0,
152,Rasa,2021-04-03,0.0,-70.21912350597609,-22.533206831119546,-51.78571428571429,,-50.0,,1.655629139072842,20.975609756097562,-36.708860759493675,
153,Rasa,2021-04-04,-0.4392386530014678,-64.2430278884462,-20.161290322580648,-55.35714285714286,,-50.0,,-1.3245033112582794,14.419512195121953,31.51232511658893,
154,Rasa,2021-04-05,1.6105417276720397,-37.450199203187246,-9.487666034155598,-28.571428571428577,,-25.000000000000007,,0.33112582781456246,-21.36585365853659,36.708860759493675,
155,Rasa,2021-04-06,1.756954612005858,-67.72908366533864,-14.611005692599614,-46.42857142857144,9999.0,-25.000000000000007,,-4.9668874172185395,-18.321951219512197,-33.24450366422385,
156,Rasa,2021-04-07,1.3177159590043903,-58.56573705179282,1.1859582542694498,-42.85714285714286,9999.0,-25.000000000000007,,-5.960264900662257,-10.360975609756103,-11.79213857428381,
157,Rasa,2021-04-08,2.3426061493411443,-74.800796812749,-13.757115749525612,-46.42857142857144,9999.0,-50.0,,-6.29139072847682,-11.10243902439024,-27.914723517654892,
158,Rasa,2021-04-09,0.0,0.09960159362551357,11.480075901328282,-37.500000000000014,9999.0,-25.000000000000007,,-10.264900662251657,-8.682926829268297,-13.257828114590275,
159,Rasa,2021-04-10,-1.0248901903367538,-66.83266932270917,-19.73434535104363,-41.07142857142858,,-25.000000000000007,,-1.986754966887419,-6.614634146341465,-12.724850099933379,
160,Rasa,2021-04-11,-0.7320644216691043,-53.18725099601593,-14.99051233396583,-48.21428571428572,9999.0,-25.000000000000007,,7.284768211920537,4.975609756097556,-3.2644903397734857,
161,Rasa,2021-04-12,0.5856515373352861,-58.46613545816732,-16.17647058823528,-42.85714285714286,9999.0,-25.000000000000007,,-0.6622516556291397,-9.346341463414634,-9.127248500999329,
162,Rasa,2021-04-13,-0.4392386530014678,62.05179282868527,19.402277039848215,-12.50000000000001,,0.0,,-27.152317880794698,-24.409756097560972,-10.0599600266489,
163,Rasa,2021-04-14,-1.0248901903367538,138.34661354581675,23.719165085388997,0.0,,25.000000000000007,,-12.251655629139076,8.760975609756102,-25.38307794803465,
164,Rasa,2021-04-15,1.4641288433382087,-19.82071713147409,33.206831119544596,-5.357142857142862,9999.0,0.0,,2.6490066225165587,4.078048780487811,3.131245836109265,
165,Rasa,2021-04-16,-2.4890190336749622,-16.135458167330672,25.332068311195467,19.64285714285714,,0.0,,-1.986754966887419,-15.863414634146347,25.649566955363092,
166,Rasa,2021-04-17,-2.781844802342612,83.26693227091634,54.174573055028475,10.714285714285703,,0.0,,32.781456953642376,-8.526829268292678,-35.243171219187204,
167,Rasa,2021-04-18,-2.3426061493411443,-28.984063745019917,42.31499051233398,-14.285714285714295,,0.0,,12.251655629139076,0.7609756097560987,-8.327781479013991,
168,Rasa,2021-04-19,-1.3177159590043903,-42.13147410358566,16.603415559772298,-14.285714285714295,9999.0,-25.000000000000007,,22.185430463576157,-2.94634146341463,-1.1325782811459022,
169,Rasa,2021-04-20,-1.4641288433382087,-53.18725099601593,2.7988614800759177,-10.714285714285724,9999.0,0.0,,5.298013245033117,-6.575609756097556,34.310459693537645,
170,Rasa,2021-04-21,-3.8067349926793526,207.96812749003988,27.703984819734362,21.428571428571423,9999.0,49.999999999999986,,35.430463576158935,-22.770731707317076,-42.30512991339107,
171,Rasa,2021-04-22,-0.14641288433381827,-33.76494023904382,8.681214421252381,-3.571428571428574,9999.0,-25.000000000000007,,19.205298013245034,0.9170731707317051,99.3337774816789,
172,Rasa,2021-04-23,-0.7320644216691043,-51.79282868525896,6.356736242884267,-10.714285714285724,9999.0,-25.000000000000007,,-3.6423841059602604,-21.287804878048775,-37.241838774150565,
173,Rasa,2021-04-24,-0.7320644216691043,-2.1912350597609453,36.76470588235294,5.357142857142842,9999.0,0.0,,-7.284768211920537,-1.0731707317073116,45.636242504996666,
174,Rasa,2021-04-25,0.29282576866763654,-56.07569721115537,5.550284629981033,-21.428571428571434,9999.0,-25.000000000000007,,-3.973509933774838,-20.156097560975606,18.854097268487678,
175,Rasa,2021-04-26,0.0,2679.382470119522,62.57115749525619,39.28571428571428,9999.0,100.0,,7.6158940397351,-33.73658536585366,15.789473684210522,
176,Rasa,2021-04-27,0.4392386530014678,2679.5816733067727,20.730550284629988,-1.785714285714287,9999.0,25.000000000000007,,-14.56953642384106,-15.434146341463409,72.68487674883413,
177,Rasa,2021-04-28,1.4641288433382087,-2.7888446215139377,22.15370018975333,-3.571428571428574,,-25.000000000000007,,3.973509933774838,-7.121951219512192,-100.0,
178,Rasa,2021-04-29,0.8784773060029225,-41.23505976095617,17.40986717267553,-1.785714285714287,,-25.000000000000007,,-7.947019867549676,-26.360975609756093,-21.7854763491006,
179,Rasa,2021-04-30,-0.7320644216691043,5970.7171314741045,257.2106261859583,85.7142857142857,9999.0,400.0,,-12.58278145695364,-21.560975609756092,-27.648234510326454,
180,Sungai Selangor Fasa 1,2021-04-01,2.086677367576242,-41.42543056064493,-40.05040567727101,-19.37984496124031,-42.85714285714286,-25.0,,0.15758205614857967,2.5493137987198,-26.11139703717733,
181,Sungai Selangor Fasa 1,2021-04-02,1.605136436597105,-56.101135947233416,-55.61868547299538,-18.6046511627907,-71.42857142857143,-33.33333333333333,,-1.4081091576683156,-11.7442292164923,1.697332114639239,
182,Sungai Selangor Fasa 1,2021-04-03,2.568218298555365,-46.64712348845731,-46.205204165100696,-16.279069767441857,-57.14285714285715,-8.33333333333333,,0.11663853968461137,20.33631359095066,6.261576098079864,
183,Sungai Selangor Fasa 1,2021-04-04,1.1235955056179678,-38.29241480395749,-38.57802931488073,-18.6046511627907,-57.14285714285715,-16.66666666666666,,-0.4175763862635598,-25.35059098353223,-37.437336125905226,
184,Sungai Selangor Fasa 1,2021-04-05,-0.8025682182985667,-41.022352510076956,-40.271483209161445,-21.70542635658915,-28.571428571428577,-16.66666666666666,,-6.575651236785873,-5.874468405939492,-32.32617095173468,
185,Sungai Selangor Fasa 1,2021-04-06,2.24719101123595,-30.322462440454373,-24.097450976057306,-25.581395348837216,0.0,-41.66666666666666,,-7.246771453946012,-23.047685462304273,-41.01781974604956,
186,Sungai Selangor Fasa 1,2021-04-07,1.7656500802568125,197.36167094173695,210.7974266575288,33.33333333333333,14.285714285714276,183.33333333333337,,-22.980411415604344,4.778193416973867,1.0363262923837138,
